Category,Company,Country
Storage,Vast Data,United States
Storage,IBM Storage,United States
Storage,Azure Storage,United States
Storage,Backblaze,United States
Storage,HPE Nimble Storage,United States
Storage,Alluxio,United States
Storage,Minio,United States
Storage,Panasas,United States
Storage,Amazon S3,United States
Storage,Cohesity,United States
Storage,Wasabi,United States
Storage,Weka,United States
Storage,Pure Storage,United States
Storage,Google Cloud Storage,United States
Storage,Qumulo,United States
Storage,Cloudflare,United States
Storage,Clumio,United States
MPP DBs,Exasol,Germany
MPP DBs,IBM Data Warehouse Systems,United States
MPP DBs,Actian,United States
MPP DBs,Greenplum Database,
MPP DBs,Teradata,United States
MPP DBs,"Vertica, An OpenText Company",United States
Data Lakes/Lakehouses,Databricks,United States
Data Lakes/Lakehouses,OneHouse,United States
Data Lakes/Lakehouses,Azure Data Lake Storage,United States
Data Lakes/Lakehouses,IBM Data Lake,United States
Data Lakes/Lakehouses,Qubole,United States
Data Lakes/Lakehouses,Azure HD Insight,United States
Data Lakes/Lakehouses,Dremio,United States
Data Lakes/Lakehouses,Google Cloud Dataproc,United States
Data Lakes/Lakehouses,Google BigLake,United States
Data Lakes/Lakehouses,Cloudera,United States
Data Lakes/Lakehouses,Amazon EMR,United States
Data Lakes/Lakehouses,AWS Lake Formation,United States
Data Lakes/Lakehouses,HPE Ezmeral Data Fabric,United States
Data Warehouses,Amazon RedShift,United States
Data Warehouses,Hydra,United States
Data Warehouses,StarRocks,United States
Data Warehouses,Firebolt,Israel
Data Warehouses,VMWare Greenplum,United States
Data Warehouses,Tabular,United States
Data Warehouses,Oracle Exdata Cloud Service,
Data Warehouses,Google BigQuery,United States
Data Warehouses,Yellowbrick Data Warehouse,United States
Data Warehouses,Azure Synapse Analytics,United States
Data Warehouses,Kyligence,United States
Data Warehouses,Ocient,United States
Data Warehouses,IBM Db2 Warehouse,United States
Data Warehouses,Snowflake,United States
Streaming/In-Memory,Meroxa,United States
Streaming/In-Memory,Tinybird,Spain
Streaming/In-Memory,Gigaspaces,United States
Streaming/In-Memory,Bytewax,United States
Streaming/In-Memory,Upsolver,Israel
Streaming/In-Memory,Ververica,Germany
Streaming/In-Memory,Arcion,United States
Streaming/In-Memory,GridGain,United States
Streaming/In-Memory,Aiven,Finland
Streaming/In-Memory,Estuary,United States
Streaming/In-Memory,Rising Wave Labs,United States
Streaming/In-Memory,Amazon Kinesis,United States
Streaming/In-Memory,RedPanda,United States
Streaming/In-Memory,Google Cloud Dataflow,United States
Streaming/In-Memory,Striim,United States
Streaming/In-Memory,Oracle Coherence,United States
Streaming/In-Memory,Ably,United Kingdom
Streaming/In-Memory,MotherDuck,United States
Streaming/In-Memory,Confluent,United States
Streaming/In-Memory,Hazelcast,United States
Streaming/In-Memory,DeltaStream,United States
Streaming/In-Memory,SAP HANA,Germany
Streaming/In-Memory,StreamNative,United States
Streaming/In-Memory,Voltron Data,United States
Streaming/In-Memory,Databricks,United States
Streaming/In-Memory,Quix,United Kingdom
Streaming/In-Memory,Conduktor,United States
Streaming/In-Memory,Decodable,United States
RDBMs,Microsoft SQL Server,United States
RDBMs,IBM DB2,United States
RDBMs,Oracle,United States
RDBMs,Microsoft Access,United States
RDBMs,Amazon RDS,United States
RDBMs,SAP ASE,Germany
NoSQL Databases,VMware Tanzu GemFire,
NoSQL Databases,MarkLogic,United States
NoSQL Databases,Crate.io,United States
NoSQL Databases,Datastax,United States
NoSQL Databases,Couchbase,United States
NoSQL Databases,SpeeDB,Israel
NoSQL Databases,Amazon DynamoDB,United States
NoSQL Databases,Oracle NoSQL,United States
NoSQL Databases,ScyllaDB,United States
NoSQL Databases,Google Cloud Bigtable,United States
NoSQL Databases,Amazon DocumentDB,United States
NoSQL Databases,Aerospike,United States
NoSQL Databases,MongoDB,United States
NoSQL Databases,Azure CosmosDB,United States
NewSQL Databases,PlanetScale,United States
NewSQL Databases,YugabyteDB,United States
NewSQL Databases,Google Cloud AlloyDB,United States
NewSQL Databases,Amazon Aurora,United States
NewSQL Databases,Volt Active Data,United States
NewSQL Databases,influxData,United States
NewSQL Databases,Cockroach Labs,United States
NewSQL Databases,MariaDB Xpand,United States
NewSQL Databases,Google Cloud Spanner,United States
NewSQL Databases,Timescale,United States
NewSQL Databases,PingCAP,China
NewSQL Databases,Dassault Systemes DuoDB,France
Real Time Databases,Imply,United States
Real Time Databases,Clickhouse,United States
Real Time Databases,Startree,United States
Real Time Databases,Macrometa,United States
Real Time Databases,FeatureBase,United States
Real Time Databases,SingleStore,United States
Real Time Databases,ReadySet,United States
Real Time Databases,Materialize,United States
Real Time Databases,Redis,United States
Real Time Databases,KX,United Kingdom
Real Time Databases,Rockset,United States
Real Time Databases,Altinity,United Kingdom
Graph DBs,TerminusDB,Ireland
Graph DBs,Stardog,United States
Graph DBs,neo4j,United States
Graph DBs,TigerGraph,United States
Graph DBs,Objectivity,United States
Graph DBs,Memgraph,United Kingdom
Graph DBs,IBM Graph,United States
Graph DBs,ArangoDB,United States
Graph DBs,Dgraph,United States
Graph DBs,Oracle Graph,United States
Graph DBs,Amazon Neptune,United States
GPU Databases,Kinetica,United States
GPU Databases,PG-Strom,United States
GPU Databases,Heavy.ai,United States
GPU Databases,Brytlyt,United Kingdom
GPU Databases,Sqream,United States
Vector Databases,Zilliz,United States
Vector Databases,Twelve Labs,United States
Vector Databases,qdrant,Germany
Vector Databases,Pinecone,United States
Vector Databases,Weaviate,Netherlands
Database Abstraction,Hasura,United States
Database Abstraction,Xata,United States
Database Abstraction,Prisma,Germany
Database Abstraction,Apollo,
Database Abstraction,Supabase,Singapore
Database Abstraction,AppWrite,Israel
Database Abstraction,Convex,United States
Database Abstraction,SurrealDB,United Kingdom
Database Abstraction,Chiselstrike,Canada
Database Abstraction,Fauna,United States
ETL/ELT/Data Transformation,Cdata,United States
ETL/ELT/Data Transformation,Dataddo,United States
ETL/ELT/Data Transformation,Astera Centerprise,United States
ETL/ELT/Data Transformation,Meltano,Mexico
ETL/ELT/Data Transformation,Talend,United States
ETL/ELT/Data Transformation,dbt Labs,United States
ETL/ELT/Data Transformation,Portable,United States
ETL/ELT/Data Transformation,Google Cloud Data Fusion,United States
ETL/ELT/Data Transformation,Hitachi Vantara Pentaho,United States
ETL/ELT/Data Transformation,Integrate.io,United States
ETL/ELT/Data Transformation,Datorios,Israel
ETL/ELT/Data Transformation,tamr,United States
ETL/ELT/Data Transformation,Airbyte,United States
ETL/ELT/Data Transformation,Rivery,United States
ETL/ELT/Data Transformation,Azure Data Factory,United States
ETL/ELT/Data Transformation,Hevo Data,United States
ETL/ELT/Data Transformation,Stitch,United States
ETL/ELT/Data Transformation,Kleene,United Kingdom
ETL/ELT/Data Transformation,Matillion,United Kingdom
ETL/ELT/Data Transformation,Alteryx,United States
ETL/ELT/Data Transformation,Coalesce,United States
ETL/ELT/Data Transformation,Fivetran,United States
ETL/ELT/Data Transformation,AWS Glue,United States
ETL/ELT/Data Transformation,Prophecy,United States
Reverse ETL,Rudderstack,United States
Reverse ETL,MessageGears,United States
Reverse ETL,Polytomic,United States
Reverse ETL,Hightouch,United States
Reverse ETL,Census,United States
Reverse ETL,Octolis,France
Data Integration,import.io,United States
Data Integration,StreamSets,United States
Data Integration,Flatfile,United States
Data Integration,Informatica,United States
Data Integration,Boomi,United States
Data Integration,Sequentum,United States
Data Integration,NextData,United States
Data Integration,Snowplow,United Kingdom
Data Integration,Twilio Segment,United States
Data Integration,Freshpaint,United States
Data Integration,tray.io,United States
Data Integration,SAP Data Services,Germany
Data Integration,Crux Data,United States
Data Integration,Tealium,United States
Data Integration,Celigo,United States
Data Integration,Bobsled,United States
Data Integration,SnapLogic,United States
Data Integration,InfoWorks,United States
Data Integration,MuleSoft,United States
Data Integration,Qlik,United States
Data Integration,Denodo,United States
Data Governance  Catalog,ALTR,United States
Data Governance  Catalog,Alation,United States
Data Governance  Catalog,Metaphor,United States
Data Governance  Catalog,IBM,United States
Data Governance  Catalog,Ataccama,Canada
Data Governance  Catalog,Skyhigh Security,United States
Data Governance  Catalog,ObservePoint,United States
Data Governance  Catalog,Demyst,United States
Data Governance  Catalog,Stratio,Spain
Data Governance  Catalog,Collibra,Belgium
Data Governance  Catalog,Securiti,United States
Data Governance  Catalog,Immuta,United States
Data Governance  Catalog,Atlan,United States
Data Governance  Catalog,Okera,United States
Data Governance  Catalog,Solidatus,United Kingdom
Data Governance  Catalog,Acryl Data,United States
Data Governance  Catalog,Informatica,United States
Data Governance  Catalog,Secoda,Canada
Data Governance  Catalog,Stemma,United States
Data Governance  Catalog,Select Star,United States
Data Governance  Catalog,Orion,United States
Data Governance  Catalog,Raito,Belgium
Data Governance  Catalog,Data.world,United States
Data Governance  Catalog,Modern Data Company,United States
Data Governance  Catalog,Hitachi Vantara,United States
Data Governance  Catalog,Castor,France
Data Governance  Catalog,SailPoint,United States
Infrastructure - Orchestration,Akuity,United States
Infrastructure - Orchestration,Google Cloud Workflows,United States
Infrastructure - Orchestration,AWS Step Functions,United States
Infrastructure - Orchestration,Astronomer,United States
Infrastructure - Orchestration,Prefect,United States
Infrastructure - Orchestration,Outerbounds,United States
Infrastructure - Orchestration,Mage,United States
Infrastructure - Orchestration,Union.ai,United States
Infrastructure - Orchestration,Microsoft Azure Data Factory,United States
Infrastructure - Orchestration,Elementl,United States
Data Quality  Observability,Validio,Sweden
Data Quality  Observability,Timeseer,Belgium
Data Quality  Observability,Monte Carlo,United States
Data Quality  Observability,Talend,United States
Data Quality  Observability,Lightup,United States
Data Quality  Observability,Datafold,United States
Data Quality  Observability,Collibra,Belgium
Data Quality  Observability,Great Expectations,United States
Data Quality  Observability,Sifflet,France
Data Quality  Observability,Manta,United States
Data Quality  Observability,Bigeye,United States
Data Quality  Observability,Unravel Data,United States
Data Quality  Observability,Soda,Belgium
Data Quality  Observability,Synq,United Kingdom
Data Quality  Observability,Acceldata,United States
Data Quality  Observability,Metaplane,United States
Data Quality  Observability,Precisely,United States
Data Quality  Observability,Anomalo,United States
Data Quality  Observability,Databand,Israel
Fully Managed,Keboola,Czech Republic
Fully Managed,Adverity,Austria
Fully Managed,Y42,Germany
Fully Managed,5X,Singapore
Fully Managed,Mozart Data,United States
Fully Managed,Data Virtuality,Germany
Fully Managed,Fruition Data,
Fully Managed,Nexla,United States
MGMT/Monitoring,Veeam,Switzerland
MGMT/Monitoring,Wavefront,
MGMT/Monitoring,Datadog,United States
MGMT/Monitoring,VMWare Aria,United States
MGMT/Monitoring,DataSet,United States
MGMT/Monitoring,honeycomb.io,United States
MGMT/Monitoring,Splunk,United States
MGMT/Monitoring,Cisco AppDynamics,United States
MGMT/Monitoring,New Relic,United States
MGMT/Monitoring,Solarwinds,United States
MGMT/Monitoring,Cast AI,United States
MGMT/Monitoring,Rubrik,United States
MGMT/Monitoring,Cribl,United States
MGMT/Monitoring,Amazon Cloudwatch,United States
MGMT/Monitoring,GrafanaLabs,United States
MGMT/Monitoring,PagerDuty,United States
MGMT/Monitoring,ScienceLogic,United States
MGMT/Monitoring,Chronosphere,United States
MGMT/Monitoring,Dynatrace,United States
MGMT/Monitoring,Moogsoft,United States
Privacy  Security,SkyFlow,United States
Privacy  Security,Cape Privacy,United States
Privacy  Security,Privacera,United States
Privacy  Security,Privacy Dynamics,United States
Privacy  Security,Ketch,United States
Privacy  Security,Privitar,United Kingdom
Privacy  Security,In Country,United States
Privacy  Security,Cyral,United States
Privacy  Security,TripleBlind,United States
Privacy  Security,Duality Technologies,United States
Privacy  Security,Very Good Security,United States
Privacy  Security,Enveil,United States
Privacy  Security,PrivateAI,Canada
Privacy  Security,Transcend,United States
Privacy  Security,Opaque Systems,United States
Privacy  Security,OneTrust,United States
Compute,Coiled,United States
Compute,Equinix,United States
Compute,Amazon EKS,United States
Compute,D2IQ,United States
Compute,AWS Lambda,United States
Compute,Nvidia Bright Cluster,United States
Compute,Microsoft Azure,United States
Compute,Google Cloud Functions,United States
Compute,Amazon ECS,United States
Compute,Nuclio,Israel
Compute,Microsoft Azure CycleCloud,
Compute,Modal,United States
Compute,HPE,United States
Compute,Anyscale,United States
Compute,Penguin Solutions,
BI Platforms,Omni,United States
BI Platforms,Oracle Analytics,United States
BI Platforms,Metabase,United States
BI Platforms,Amazon QuickSight,United States
BI Platforms,Domo,United States
BI Platforms,Sas Business Intelligence,United States
BI Platforms,Grow,United States
BI Platforms,Atscale,United States
BI Platforms,Microstrategy,United States
BI Platforms,Tibco Spotfire,United States
BI Platforms,Qlik,United States
BI Platforms,Salesforce Einstein Analytics,United States
BI Platforms,ThoughtSpot,United States
BI Platforms,Sisense,United States
BI Platforms,Lightdash,United States
BI Platforms,InforBirst,United States
BI Platforms,Looker,United States
BI Platforms,Popsql,United States
BI Platforms,Kyvos,United States
BI Platforms,GoodData,United States
BI Platforms,SAP Business Intelligence Suite,Germany
BI Platforms,IBM Cognos Analytics,United States
Analytics - Visualization,Astrato,
Analytics - Visualization,Microsoft Power BI,
Analytics - Visualization,Rill,United States
Analytics - Visualization,Google Data Studio,
Analytics - Visualization,Plotly,Canada
Analytics - Visualization,Toucan Toco,France
Analytics - Visualization,Observable,United States
Analytics - Visualization,SAP Lumira,Germany
Analytics - Visualization,Streamlit,United States
Analytics - Visualization,Grid,Iceland
Analytics - Visualization,Tableau,United States
Analytics - Visualization,Preset,United States
Analytics - Visualization,Infogram,United States
Analytics - Visualization,Datawrapper,Germany
Analytics - Visualization,Cumul.io,Belgium
Data Analyst Platforms,Datameer,United States
Data Analyst Platforms,Seek AI,United States
Data Analyst Platforms,Glean,United States
Data Analyst Platforms,Incorta,United States
Data Analyst Platforms,Microsoft,United States
Data Analyst Platforms,Airtable,United States
Data Analyst Platforms,Deephaven,United States
Data Analyst Platforms,Cube,United States
Data Analyst Platforms,iGenius,Italy
Data Analyst Platforms,Ascend.io,United States
Data Analyst Platforms,Pyramid Analytics,Netherlands
Data Analyst Platforms,Tellius,United States
Data Analyst Platforms,Zing Data,United States
Data Analyst Platforms,Canvas,United States
Data Analyst Platforms,Trace,
Data Analyst Platforms,Mode,United States
Data Analyst Platforms,Preql,United States
Data Analyst Platforms,Anodot,Israel
Data Analyst Platforms,Narrator,United States
Data Analyst Platforms,Lido,United States
Data Analyst Platforms,Sisu Data,United States
Data Analyst Platforms,Equals,United States
Data Analyst Platforms,Alteryx,United States
Data Analyst Platforms,Weld,Denmark
Data Analyst Platforms,Pecan,Israel
Data Analyst Platforms,Workstream,United States
Data Analyst Platforms,Guavus,United States
Customer Data Platforms,ActionIQ,United States
Customer Data Platforms,Adobe Real-Time CDP,
Customer Data Platforms,Salesforce CDP,United States
Customer Data Platforms,Treasure Data,United States
Customer Data Platforms,mparticle,United States
Customer Data Platforms,Optimove,Israel
Customer Data Platforms,Simon Data,United States
Customer Data Platforms,Lytics,United States
Customer Data Platforms,Insider,Turkey
Customer Data Platforms,Twilio Segment,United States
Customer Data Platforms,Tealium,United States
Customer Data Platforms,Flywheel Software,United States
Customer Data Platforms,Blueconic,United States
Customer Data Platforms,Rudderstack,United States
Customer Data Platforms,Syncari,United States
Customer Data Platforms,Amperity,United States
Customer Data Platforms,Blueshift,United States
Product Analytics,Google Analytics,United States
Product Analytics,Fullstory,United States
Product Analytics,Data.ai,United States
Product Analytics,Glassbox,United Kingdom
Product Analytics,Mixpanel,United States
Product Analytics,Pendo,United States
Product Analytics,Whatfix,India
Product Analytics,Contentsquare,France
Product Analytics,Heap,United States
Product Analytics,Amplitude,United States
Log Analytics,LogicMonitor,United States
Log Analytics,Sumologic,United States
Log Analytics,Coralogix,United States
Log Analytics,Logz.io,Israel
Log Analytics,Mezmo,United States
Log Analytics,Cisco AppDynamics,United States
Log Analytics,Datadog,United States
Log Analytics,Observe,United States
Log Analytics,Sematext,
Log Analytics,Google Cloud Logging,United States
Log Analytics,Azure Monitor,United States
Log Analytics,LogRythm,United States
Log Analytics,Kibana,Netherlands
Log Analytics,Splunk,United States
Log Analytics,Exabeam,United States
Log Analytics,Solarwinds loggly,United States
Crypto  Web 3 Analytics,TRM,United States
Crypto  Web 3 Analytics,Nansen,Singapore
Crypto  Web 3 Analytics,Merlin,
Crypto  Web 3 Analytics,Luabase,United States
Crypto  Web 3 Analytics,Allium,United States
Crypto  Web 3 Analytics,Dune,Norway
Crypto  Web 3 Analytics,nxyz,United States
Crypto  Web 3 Analytics,Elliptic,United Kingdom
Crypto  Web 3 Analytics,Chainalysis,United States
Query Engine,Ahana,United States
Query Engine,Amazon Athena,United States
Query Engine,Starburst,United States
Query Engine,Dremio,United States
Enterprise Search,ChaosSearch,United States
Enterprise Search,Seva,United States
Enterprise Search,Onna,United States
Enterprise Search,Microsoft Azure Cognitive Search,United States
Enterprise Search,Glean,United States
Enterprise Search,Algolia,United States
Enterprise Search,AWS OpenSearch,United States
Enterprise Search,Vectara,United States
Enterprise Search,Coveo,Canada
Enterprise Search,Quickwit,United States
Enterprise Search,Lucidworks,United States
Enterprise Search,Amazon CloudSearch,United States
Enterprise Search,Elastic,Netherlands
Enterprise Search,Sinequa,France
Enterprise Search,Amazon Kendra,United States
Enterprise Search,Oracle Endeca,United States
Enterprise Search,Alphasense,United States
Data Science Notebooks,Amazon SageMaker,United States
Data Science Notebooks,SaturnCloud,United States
Data Science Notebooks,Count,United Kingdom
Data Science Notebooks,Binder,Canada
Data Science Notebooks,Hex,United States
Data Science Notebooks,noteable,United States
Data Science Notebooks,Google Colab,
Data Science Notebooks,Deepnote,United States
Data Science Notebooks,Jupyter,
Data Science Notebooks,Cocalc,
Data Science Notebooks,Azure Notebooks,
Data Science Notebooks,NextJournal,
Data Science Notebooks,Curvenote,Canada
Data Science Platforms,Altair,United States
Data Science Platforms,anaconda,United States
Data Science Platforms,IBM Watson Studio,United States
Data Science Platforms,Mathworks,United States
Data Science Platforms,Oracle Data Science Platform,United States
Data Science Platforms,Sas,United States
Data Science Platforms,Tibco,United States
Data Science Platforms,Knime,Switzerland
Data Science Platforms,Palantir Technologies,United States
Data Science Platforms,RapidMiner,United States
Enterprise ML Platforms,Continual,United States
Enterprise ML Platforms,Amazon SageMaker,United States
Enterprise ML Platforms,Graft,United States
Enterprise ML Platforms,Snorkel,United States
Enterprise ML Platforms,Google Cloud Vertex AI,United States
Enterprise ML Platforms,DotData,United States
Enterprise ML Platforms,Obviously.ai,United States
Enterprise ML Platforms,Databricks,United States
Enterprise ML Platforms,Modular,United States
Enterprise ML Platforms,Wallaroo,United States
Enterprise ML Platforms,Domino,United States
Enterprise ML Platforms,Abacus.ai,United States
Enterprise ML Platforms,Aible,United States
Enterprise ML Platforms,Azure Machine Learning,United States
Enterprise ML Platforms,Dataiku,United States
Enterprise ML Platforms,DataRobot,United States
Enterprise ML Platforms,CausaLens,United Kingdom
Enterprise ML Platforms,H2O.ai,United States
Data Generation  Labelling,MostlyAI,Austria
Data Generation  Labelling,Appen,Australia
Data Generation  Labelling,Scale,United States
Data Generation  Labelling,Amazon MechanicalTurk,United States
Data Generation  Labelling,Alegion,United States
Data Generation  Labelling,Upwork,United States
Data Generation  Labelling,Datagen,Israel
Data Generation  Labelling,Hive,United States
Data Generation  Labelling,super.ai,United States
Data Generation  Labelling,CloudFactory,United Kingdom
Data Generation  Labelling,M47 AI,
Data Generation  Labelling,Kili,France
Data Generation  Labelling,Sama,United States
Data Generation  Labelling,V7,United Kingdom
Data Generation  Labelling,Gretel,United States
Data Generation  Labelling,SuperAnnotate,United States
Data Generation  Labelling,Tonic AI,United States
Data Generation  Labelling,Unity,United States
Data Generation  Labelling,Superb AI,United States
Data Generation  Labelling,Dataloop,Israel
MLOps,MindsDB,United States
MLOps,Predibase,United States
MLOps,Fiddler AI,United States
MLOps,Truera,United States
MLOps,Seldon,United Kingdom
MLOps,Arize AI,United States
MLOps,Neptune.ai,United States
MLOps,Finegrain,
MLOps,OctoML,United States
MLOps,Cortex,United States
MLOps,NannyML,Belgium
MLOps,Diveplane,United States
MLOps,Gantry,United States
MLOps,Verta,United States
MLOps,Iterative,United States
MLOps,Datatron,United States
MLOps,Valohai,Finland
MLOps,Hopsworks,Sweden
MLOps,Preemo,United States
MLOps,Giskard,France
MLOps,Dust,France
MLOps,Google Cloud Vertex AI,United States
MLOps,Evidently AI,United States
MLOps,Amazon SageMaker,United States
MLOps,Modzy,United States
MLOps,Baseten,United States
MLOps,Robust Intelligence,United States
MLOps,ZenML,Germany
MLOps,Feast,
MLOps,Galileo,United States
MLOps,Aporia,Israel
MLOps,AI Squared,United States
MLOps,BentoML,United States
MLOps,Comet,United States
MLOps,Rasgo,United States
MLOps,Weights  Biases,United States
MLOps,Fal.ai,United States
MLOps,Tecton,United States
MLOps,cnvrg.io,Israel
MLOps,WhyLabs,United States
MLOps,Arthur,United States
MLOps,Neural Magic,United States
MLOps,Deci,Israel
Computer Vision,Clearview.ai,United States
Computer Vision,Google Cloud Vision API,United States
Computer Vision,Matroid,United States
Computer Vision,Amazon Rekognition,
Computer Vision,Microsoft Azure,United States
Computer Vision,CoreML,
Computer Vision,Clarifai,United States
Computer Vision,Prophesee,France
Computer Vision,Chooch,United States
Speech,Amazon Polly,United States
Speech,SoundHound Inc,United States
Speech,Gridspace,United States
Speech,Amazon Transcribe,United States
Speech,Siri,United States
Speech,Amazon Alexa,
Speech,Poly.ai,United Kingdom
Speech,Verbit,United States
Speech,OtterAI,United States
Speech,Nuance,United States
Speech,Cogito,United States
Speech,Speechmatics,United Kingdom
Speech,AssemblyAI,United States
Speech,Microsoft Cortana,United States
Speech,Avoma,United States
Speech,Eleven Labs,United States
Speech,Azure Cognitive Services,United States
Speech,DeepGram,United States
NLP,Cortical.io,Austria
NLP,WolframAlpha,United States
NLP,Hugging Face,United States
NLP,Amazon Comprehend,United States
NLP,Mobvoi,China
NLP,Explosion,Germany
NLP,Lilt,United States
NLP,Amazon Translate,United States
NLP,Primer,United States
NLP,Smartling,United States
NLP,Emotibot,China
NLP,Cohere,Canada
NLP,Amenity,United States
NLP,Deepset,Germany
NLP,Google Natural Language AI,United States
NLP,Unbabel,United States
NLP,Rasa,United States
Horizontal AI/AGI,Institute for Ethical AI  Machine Learning,
Horizontal AI/AGI,Anthropic,United States
Horizontal AI/AGI,MIRI,
Horizontal AI/AGI,Intrinsic,United States
Horizontal AI/AGI,Adept,United States
Horizontal AI/AGI,DFKI,Germany
Horizontal AI/AGI,Google Research,United States
Horizontal AI/AGI,MIT Csail,United States
Horizontal AI/AGI,DeepMind,United Kingdom
Horizontal AI/AGI,Hume AI,United States
Horizontal AI/AGI,Stability.ai,United Kingdom
Horizontal AI/AGI,Aleph Alpha,Germany
Horizontal AI/AGI,Microsoft Research,United States
Horizontal AI/AGI,Replicate,United States
Horizontal AI/AGI,AI Foundation,United States
Horizontal AI/AGI,Vector Institute,Canada
Horizontal AI/AGI,Inflection,United States
Horizontal AI/AGI,Midjourney,United States
Horizontal AI/AGI,Yitu,China
Horizontal AI/AGI,LAION Open Assistant,United States
Horizontal AI/AGI,Conjecture,
Horizontal AI/AGI,MILA,Canada
Horizontal AI/AGI,Meta Research,
Horizontal AI/AGI,CarperAI,
Horizontal AI/AGI,CSM,United States
Horizontal AI/AGI,4Paradigm,China
Horizontal AI/AGI,OpenAI,United States
Horizontal AI/AGI,Keen Technologies,United States
Horizontal AI/AGI,Eleuther AI,
Horizontal AI/AGI,IBM Watson,United States
Horizontal AI/AGI,Allen Institute,United States
Horizontal AI/AGI,Salk,United States
Horizontal AI/AGI,Numenta,United States
Horizontal AI/AGI,John Snow Labs,United States
Horizontal AI/AGI,OFAI,
Horizontal AI/AGI,AI21Labs,Israel
AI Hardware,SambaNova,United States
AI Hardware,Syntiant,United States
AI Hardware,Graphcore,United Kingdom
AI Hardware,Google TPU,United States
AI Hardware,Blaize,United States
AI Hardware,Cerebras,United States
AI Hardware,Cornami,United States
AI Hardware,Berkshire Grey,United States
AI Hardware,Cambricon,China
AI Hardware,Hailo,Israel
AI Hardware,Intellifusion,China
AI Hardware,Nvidia,United States
AI Hardware,Groq,United States
AI Hardware,Arm,United Kingdom
AI Hardware,AWS Inferentia,United States
AI Hardware,Horizon Robotics,China
